,x,y
0,-0.007477032490591984,-0.00429691918863268
1,0.004252534372800818,0.9810777203144825
2,0.009282109973727816,1.8970599665549053
3,-0.017060902693557332,2.6893878401448106
4,0.008171204680198652,3.4058476105382782
5,0.01439125010127326,4.061131086498462
6,-0.01355074468651177,4.623738763476422
7,0.0009260632852315957,5.14417366521362
8,0.004229174474576909,5.582072065900825
9,0.007158912906234489,6.0089694995033245
10,-0.005244655370188343,6.379326715491061
11,-0.005506309297200934,6.696495511708961
12,0.007166738170270898,7.009315947871077
13,-0.0054248242381559186,7.247835342426381
14,0.0007459585549483873,7.473771047031395
15,0.9859114907812068,0.000645932585483976
16,0.995167793918917,0.9798486877253716
17,0.9824424861709922,1.9040351413872425
18,1.0157632874549294,2.707808529566023
19,0.9938038451021571,3.3943744903509345
20,1.0155035808450228,4.0445054169759
21,1.0102079675219944,4.618000109136616
22,1.0013188582828552,5.124577541194498
23,0.9776680859511023,5.599071306648493
24,0.9988218822915703,5.993576910304574
25,1.0036196471414829,6.383416889956484
26,0.9840920569941797,6.700257344044556
27,0.9868496227463329,6.988418747297051
28,0.9845238588884236,7.258409256970273
29,0.9997666244277067,7.484076343386937
30,1.887888056182835,0.011744847298247027
31,1.896309851061073,1.0174306332111738
32,1.8923510596944118,1.9055649723004837
33,1.8965211915722235,2.6795093464348434
34,1.8963268510672573,3.4126755453208046
35,1.901365841502068,4.0404051101550325
36,1.894474828683843,4.632604785429212
37,1.8797611880688954,5.122269794892636
38,1.8866437235509905,5.603931156062087
39,1.886818968637152,6.011847632348064
40,1.8956609092843086,6.3800888384839185
41,1.8942538464853849,6.683011421130279
42,1.9074295068887452,6.99299382831041
43,1.889034274381489,7.256178157976574
44,1.8921277917697124,7.492894969104523
45,2.686761335802305,-0.002163838400997734
46,2.695576529741025,0.9960396891602215
47,2.6860196889502133,1.9004645101848523
48,2.693042999379034,2.710851259033145
49,2.701185630218258,3.4170967396076337
50,2.6886724066142684,4.044969028506358
51,2.7098484451003677,4.613692530932264
52,2.6836852608450914,5.129834048760347
53,2.6911510452750074,5.594914405458523
54,2.679729354207173,5.98946157198274
55,2.676297107481241,6.379169945163549
56,2.6973192221930624,6.705110886061922
57,2.7024244060145377,6.975139173759143
58,2.715435957493174,7.2455127875186
59,2.6929441339666553,7.489121190192889
60,3.4168899348671977,0.01808278183002811
61,3.4100845973208123,1.00481063532499
62,3.405502520647239,1.8956922867679333
63,3.409279263700147,2.6934719843081503
64,3.4030864663699965,3.4023627774235186
65,3.403859926732008,4.0470758949848715
66,3.402145557087905,4.626572690873184
67,3.4130222269138972,5.15358571699118
68,3.399859351700977,5.587882904584147
69,3.410283049332617,6.0049580711158415
70,3.401790743262878,6.35490938442236
71,3.4063559239862764,6.676238676090952
72,3.4229262990469422,6.98931526797947
73,3.421880403989982,7.243274944553452
74,3.42464990806343,7.495234641409668
75,4.038319581116267,-0.010350305025148424
76,4.07182869929139,1.0018170499366112
77,4.035357764109741,1.915072978611478
78,4.044764045033534,2.6733003500584185
79,4.044006976157313,3.399683725151384
80,4.0289959297387785,4.05356229130588
81,4.036939446821737,4.630233752470071
82,4.052675266160988,5.129815095652118
83,4.049313591192696,5.5904938663698225
84,4.050892145034964,6.00343777820551
85,4.062664170576556,6.356303150574374
86,4.046637006652757,6.684586586522056
87,4.0510935283995115,6.992077144255789
88,4.058031937945421,7.241325198788317
89,4.057398731492881,7.486338660613504
90,4.612809960406429,0.006923197246075682
91,4.627212938902306,1.0028798546449278
92,4.6247484365750635,1.8928198875477023
93,4.635056283193283,2.7017672888807605
94,4.622653970874449,3.3963097783531784
95,4.602655467158463,4.04667091890855
96,4.6082589200075965,4.617198005833058
97,4.616107688519174,5.140548143540431
98,4.642144352282843,5.589266241459086
99,4.6324723430059445,6.008440819179346
100,4.641999516488303,6.367834207149295
101,4.641631704289211,6.7050872127273875
102,4.639632367890229,6.990110106813212
103,4.636920119706439,7.260459920252371
104,4.6127107716145215,7.486777025499811
105,5.123064266984246,0.004510600662569761
106,5.127429285805017,1.0044605821721149
107,5.142106879590876,1.895871482460053
108,5.126613325800278,2.6949957109649803
109,5.147864142753296,3.4201207502447257
110,5.139854607218801,4.053636988641678
111,5.139224611266696,4.613292546696773
112,5.132146037920821,5.144045762575012
113,5.136342298757921,5.595878192410776
114,5.116951754419118,6.007923102563422
115,5.136807170510436,6.348489361482205
116,5.153133515064017,6.693210574177961
117,5.135276673002898,6.982116799130347
118,5.144299683176589,7.257421672659542
119,5.122941390358029,7.468915195290688
120,5.6015199889346805,0.0007077677430075847
121,5.613440168922459,0.9908850580613701
122,5.597954106828554,1.9040508460423309
123,5.597276172746829,2.6921259931858033
124,5.587294647826106,3.397200495493355
125,5.579789961773598,4.057616734136868
126,5.606972644540997,4.625217399637528
127,5.606806088245341,5.146915208942703
128,5.607903231009428,5.590432517359128
129,5.608255444149463,6.002922731660223
130,5.587729437809503,6.372460407607627
131,5.607397938098873,6.688626809715027
132,5.594894976460815,6.970968035470466
133,5.612177335321034,7.245397527786602
134,5.592580761615086,7.508225653062348
135,6.006605731035156,0.00659458775488626
136,6.006310890881249,0.9847434271371053
137,6.009974940267327,1.8956398520478532
138,6.008762911691026,2.697157448753879
139,6.006279085392809,3.4027974780007764
140,6.0103813226414395,4.0484420783150235
141,6.003650309489769,4.62338950152432
142,5.985171476970387,5.162032183041642
143,5.982603701921298,5.5922770670897535
144,5.990953825060176,6.012157853283458
145,5.994533828252379,6.350760369557267
146,5.995745242654062,6.693971209746842
147,5.9968069512346185,6.99476681175552
148,6.0256406961923785,7.247832144976809
149,5.998844676530526,7.49138840282436
150,6.3562869111156175,0.009631465888603651
151,6.366345386783302,0.9973601720829828
152,6.380289516299952,1.882037113958192
153,6.362929994471375,2.6857251633348427
154,6.368061744134893,3.4039390818237494
155,6.353006246757186,4.053519926552558
156,6.387441929772969,4.6089788027164
157,6.374418456069758,5.130020873417954
158,6.376148953319356,5.61179508737143
159,6.364587743683684,6.010309841543892
160,6.373363587092114,6.3528342996487766
161,6.370459752225593,6.688750818006707
162,6.369199894159249,6.971674698983407
163,6.366271144494208,7.245295385169056
164,6.361925238786734,7.4829871221203925
165,6.68875788768055,0.002287760067678693
166,6.692264344413189,1.001403196648713
167,6.694942320204034,1.9090100899220832
168,6.690712847252669,2.7111059887296998
169,6.685931238248668,3.405279431496044
170,6.701788131263699,4.021279375893102
171,6.7004035225833185,4.615274001622929
172,6.720995812639565,5.141655951812469
173,6.700725649892749,5.581329553312477
174,6.702574893059008,5.99552797014131
175,6.689065420601781,6.3744651137991095
176,6.724540512568362,6.703904792377115
177,6.700907968771891,6.985719577609303
178,6.700595491835658,7.241424139877238
179,6.70297680805579,7.473000405635468
180,6.986156892638819,-0.0059635678120203645
181,6.990132870776119,0.9995507397678519
182,6.994003889968958,1.8927510419812452
183,6.990525991826737,2.6834109865870523
184,6.995543378657684,3.4124792666373445
185,7.013732614150309,4.036618063739992
186,6.9999563206086854,4.607947690436485
187,6.985584710834057,5.133233096483395
188,6.984573120905998,5.596902904266568
189,6.993555036392662,5.998484535430149
190,6.9954015088202945,6.362451489922252
191,6.986569561282129,6.700681605838402
192,6.977656117003879,6.975110955830411
193,6.993854996544552,7.2166806310044995
194,6.998669009385142,7.510337658470052
195,7.2827551441851925,-0.0020428296711861777
196,7.249561078873856,0.9934080600034908
197,7.251201608199304,1.9023764801219958
198,7.253374145223613,2.6979174728739572
199,7.252034341502602,3.4030420222244153
200,7.248353542764411,4.056350305003388
201,7.274795411113923,4.610307145408553
202,7.267472229352328,5.149376648257162
203,7.268734488981607,5.607840117569497
204,7.236072906196779,6.013695990555066
205,7.246569197902372,6.366204551382388
206,7.248397741573997,6.715817270264359
207,7.241522167496615,6.995119912379288
208,7.26068766808526,7.249166188099959
209,7.2327628039537,7.491366269788387
210,7.49846088405824,-0.016283916619117888
211,7.48336087131644,1.0095099508800471
212,7.475380526384958,1.908494264806569
213,7.493233577461112,2.6965315905723295
214,7.489638506732116,3.419348107285386
215,7.4751019573252,4.063780243199723
216,7.503155747658504,4.632059190990678
217,7.473471329943667,5.121318387748047
218,7.487727164486409,5.599541967863651
219,7.489673830912791,6.000270257470202
220,7.477616816505028,6.364748432193823
221,7.473799773289789,6.6938559738981445
222,7.492483934215431,6.994259706375369
223,7.489416401216132,7.2358281699918
224,7.505167058812056,7.503808239380737
