,x,y
0,-9.002922444152112,-9.040938882001623
1,-9.007886353184636,-7.992771007243222
2,-9.02037931871621,-7.015274691896555
3,-8.973954702073186,-6.016527447018918
4,-9.011833072356907,-4.949249791866759
5,-8.991288972826094,-4.00535195580692
6,-9.038900599498563,-3.010467890353245
7,-9.013146842873276,-2.017122356342818
8,-9.012253568386171,-0.9706951222753972
9,-8.967880545503268,0.015121871179341839
10,-8.985007549778196,0.986209254993987
11,-8.982218421443847,2.0040804839681567
12,-9.001070840635952,3.0206102977930462
13,-9.032385226283568,4.046801326671661
14,-9.005177122605206,5.007102573319101
15,-8.999077706768405,5.976907689808062
16,-9.011224774390563,7.014145796501097
17,-9.000028878514168,8.0077192005028
18,-8.983877376190883,8.979729852679984
19,-8.018633267016721,-8.991465656211734
20,-8.027593269346971,-8.032087739904124
21,-7.985990085353983,-7.042228164420504
22,-8.03691910328551,-6.013145299863584
23,-8.00088856688082,-5.008485607704823
24,-8.014959089643359,-3.9619529649004246
25,-8.030134832098872,-3.010828794360889
26,-7.99559185196707,-2.019405840526924
27,-8.014656332598669,-0.9869046052858328
28,-8.009487113924706,0.0138041018807682
29,-7.98401763110203,1.031922095664167
30,-7.981029788539981,1.9608559960953091
31,-8.055667230201395,2.9937575671524947
32,-7.966729784747621,4.010890838245621
33,-8.019920647806527,5.018798026553941
34,-7.9620676205214185,5.944906902020964
35,-8.0438569113424,7.007813226016304
36,-8.007928313951762,7.974593887343898
37,-8.004253540622539,9.000733268620781
38,-6.984630107542476,-8.997916563163303
39,-7.002296217894253,-8.050857464421561
40,-6.98777633077959,-6.994068762699842
41,-7.014604617259561,-5.978670036494816
42,-6.994781595480466,-5.028669995738252
43,-7.029100518097994,-4.033522256560747
44,-6.9859884739752935,-2.965436442617067
45,-7.043237811640918,-2.032261581897333
46,-7.007713572423343,-0.9691018125872797
47,-7.046308723250538,-0.009278964768947772
48,-7.03214014939729,1.0179229454792182
49,-6.960346929100106,1.9761703212112616
50,-7.00347344468185,3.0004280694156926
51,-7.018520280072689,3.9777609009685166
52,-6.96009186767868,5.007690554602096
53,-6.949676799639486,6.007099481005038
54,-6.973248953166604,7.018696920165286
55,-7.025564677415213,8.01323687226744
56,-6.994888786902085,9.036409094345176
57,-6.018396891478833,-9.023327322695694
58,-5.9940242079916475,-8.022321647980682
59,-6.0083966454838516,-6.962322383226347
60,-6.008278272936368,-5.989613247208124
61,-6.025546463879872,-5.031619565476883
62,-6.0346830401444365,-4.036739330688639
63,-5.9867297116243785,-3.0142459148504614
64,-5.979586397654988,-2.005780467913548
65,-5.98337449244717,-0.9626023721298612
66,-5.986769931857073,0.014128387757628782
67,-5.966031586582249,1.0232577200178565
68,-5.975607567493137,1.9982144292410906
69,-5.977571753165667,3.006548417827006
70,-6.014036007763172,4.032320375422444
71,-6.02383931715456,4.996455742852197
72,-6.039460593895301,6.018880371196512
73,-5.999047907604008,6.91147293311425
74,-6.028313788267142,7.980365632683342
75,-5.994524245338408,8.97643395483794
76,-4.95637901608246,-8.971962789840282
77,-5.029903271395026,-8.010451253160337
78,-4.986196465346515,-6.9776101816141445
79,-5.005936565796571,-6.004143116139362
80,-5.015430054941086,6.0011636670831106
81,-5.021397123574371,6.989444970687424
82,-4.986424829187346,8.039436761017836
83,-5.028979521087217,8.985726018030023
84,-4.006035239549058,-9.018921775963555
85,-4.009614324159227,-7.992736269554567
86,-4.004701307468044,-6.992643196313664
87,-3.9805652865904646,-5.958891945791561
88,-3.9889010259825923,6.042758583123417
89,-3.9797634147349124,7.001500860291623
90,-4.012609572224262,7.980835658369486
91,-4.01258979376801,8.980947217179232
92,-3.030142403590837,-8.986938839302097
93,-3.0246385240876266,-8.017656600406415
94,-2.9708577945386114,-7.000908609060199
95,-2.9928772331551423,-6.001847832525433
96,-2.9810491156578074,6.009495131648289
97,-2.9140651876031036,7.015835082930554
98,-2.980677411211133,7.993241194420661
99,-3.008180450712346,8.962212380200294
100,-2.030612513546891,-8.99484939727436
101,-1.992395332826752,-8.037417627861009
102,-1.9790304166182697,-7.021169856967012
103,-2.022325703115109,-5.939121866264381
104,-2.0159311246430422,5.999241567741764
105,-2.0183851047072165,6.991682024684993
106,-2.0102598972233348,8.001067614915677
107,-2.0243080379810663,9.004379444616358
108,-0.9718595611841092,-8.990853542053008
109,-1.0072359375750721,-8.035941561112658
110,-0.9584891002696286,-7.022707499610774
