,x,y
0,-2.5404139251043847,6.420350922941458
1,-3.632231430483598,7.7368078449294275
2,1.71278468088721,0.9621864393858629
3,-2.275886446293482,5.935174295562363
4,-7.60660558146431,10.123248783279307
5,1.7951611449583746,1.265198796045933
6,-2.8478967281681817,7.023660176072693
7,1.6815465975739508,1.5315986804439372
8,-2.6052409096124762,6.315000193848089
9,-6.527674700240419,8.068277765764375
10,-7.322286264806291,9.626614586409712
11,-6.454598018290522,7.965641142248045
12,1.2948303857774062,2.054127017734717
13,-0.9826927449024286,4.331310725447659
14,-3.0210144837942408,7.153789631218953
15,-2.3994493619094146,6.207277649825873
16,-2.4291250666878215,5.1489612485444685
17,2.8161291220175535,-0.11796077380806158
18,-6.631239498160543,8.104622196319301
19,-1.7708988159377212,5.337683434372249
20,-7.085339186306395,8.072896423374116
21,-1.098754768409744,3.459368889371349
22,-6.723896671473941,8.175428381869816
23,-1.6847848025486298,5.135416889021756
24,-8.699290746865389,11.160555974843337
25,2.3964524148356356,0.827014301962368
26,-7.458764277473561,9.499784621998508
27,1.5594303954232338,1.863245141306225
28,1.793808010306438,1.5044001361126562
29,-0.9784402565885227,3.0471130164659566
30,-1.9750251359788573,5.066815672985034
31,1.9404052775843792,0.5995396666732175
32,-2.8725141336921527,6.146099423197891
33,-2.4807108525988646,5.581726782301242
34,-2.043557030185914,6.082143184126147
35,2.4368491652896997,-0.39092459809792385
36,-2.5613861006259335,6.47831826388574
37,1.9501490544809787,0.3555725788499375
38,-1.7277664582489836,4.7231406555314095
39,-2.2642385223997943,6.376099093242594
40,1.9029748918030214,0.960238505394594
41,-1.1765567886131187,4.042024205836026
42,-6.789181128807182,8.523983474523503
43,-0.8228120704395958,3.8005880836799757
44,-2.108231336815651,5.9368111761619256
45,-8.436548408448914,11.241189754348913
46,3.407401070379674,-1.3167758443904478
47,-6.620971250431171,8.150209969221084
48,3.3560718693269735,-0.9127123495708237
49,-7.27456303601671,9.07577906313241
50,-2.5681384293974228,5.8603775031450365
51,-1.6746741433128385,4.460862438305224
52,-7.7807871667456165,10.570449007513485
53,1.3338556204963645,1.598400956587298
54,-8.20465958245517,10.157869766639354
55,-1.7709560109678744,5.5877721019037105
56,1.627240805036603,1.2313222074745551
57,1.8399925645767914,1.3828193410209486
58,2.1479151268423404,-0.020474202191512466
59,-2.274909293344099,5.703137093348172
60,1.1666527860535278,1.8394238507235123
61,-6.481931674540335,8.183625637120825
62,2.8431066952046558,-0.6229763151492819
63,-2.731778091581446,5.8729526547801445
64,2.1412515254501265,0.33608418105433846
65,-7.509746983559264,9.421012259852949
66,-6.66734014269974,8.313827518652085
67,-2.401679097006007,6.225958438914487
68,-7.4318335314378405,9.465790471588244
69,1.685945134046214,0.95573821410248
70,0.8226553946900246,2.2398896831797943
71,2.1448514014246065,-0.14580486142799848
72,2.4070363012807583,-0.24097946529286
73,-5.270421621919576,6.3041212124633885
74,2.1064376073832043,0.08530389384767009
75,-0.6242619360890638,3.569493174401033
76,3.251896487904414,-0.5444810255676714
77,-6.5784569402950845,8.082088880965259
78,-6.450777059401733,8.0310273264639
79,-6.975229978144441,8.843075453169016
80,-2.518403434500705,6.01382328224166
81,-2.3174366602294665,5.445175318470777
82,-1.7774244326755058,5.2049075508557205
83,-8.559391093333952,10.775563690040736
84,-3.2209953544966963,6.701079773943788
85,-1.140214647681829,4.50557066868725
86,1.8736679275990307,0.6249014791137433
87,2.639707484923416,-0.4815335699567364
88,-2.0945630964560964,5.454821041371515
89,-7.369870337246285,9.664827834799718
90,-7.298193195659503,9.763036252371045
91,-6.661587067516328,8.80890428070317
92,-1.413044628951112,4.970502658176083
93,2.366952669697992,0.6785896509038779
94,-7.494828381535393,10.134389563542493
