,x,y
0,-0.011310384400827142,0.0033973644286044245
1,0.012961118192986473,1.0009644366762782
2,0.014093875206462284,2.012185052387157
3,-0.002890275686792288,3.0107689820076744
4,0.005713480030941823,4.013380284553538
5,-0.01825144085757384,4.991448833975613
6,-0.002248765656273641,5.989653889039288
7,1.0020237556302525,-0.0074920497979020645
8,0.9917360809618978,0.9968200307819777
9,1.0133792225623546,2.0180178205475507
10,0.9873134184693289,3.000683182528409
11,0.9913464978905253,4.0012928860719645
12,1.0123563278721128,4.991831529582753
13,0.9896123921178235,5.992710968507665
14,1.909500196494635,0.01223402639549315
15,1.898959059566219,0.996531545450074
16,1.900070133391401,1.9996004312707722
17,1.9173269220150229,2.9951399839649855
18,1.9153608750165774,3.995486663806637
19,1.9173182400660866,4.996679039093885
20,1.9060320096049526,5.999551356495986
21,2.7407482306657,-0.013337860433584764
22,2.733665940117461,1.000947454895298
23,2.757416849108618,2.0106465268321747
24,2.75458442854281,3.0209915352885024
25,2.74282651191305,3.998802196838603
26,2.7654474076193027,5.009938522714742
27,2.746624366966728,6.00924515691637
28,3.497560829071536,0.004011416498244689
29,3.5086818525735834,1.0048643101812667
30,3.515960472185654,2.0027927162113346
31,3.501983413805174,3.007231791617909
32,3.5073916395545273,4.016711464828228
33,3.5152033771512583,5.000293183827082
34,3.500568193991205,6.0010429522173
35,4.202701223601699,0.013689537362291929
36,4.206642911546525,0.9991954090371006
37,4.191160021283879,2.006764910806197
38,4.2056505261133506,2.983694508667973
39,4.207255350915897,4.008077048787014
40,4.2062882688958165,5.006053664387227
41,4.203185460451287,5.998863409487105
42,4.827238959187319,0.01693407257251336
43,4.841779389076919,1.0067963993981135
44,4.817263078639965,2.0034055675507654
45,4.8284027115405515,2.9954033602600854
46,4.828430011859364,3.9930572878417676
47,4.827303151303097,4.996235717327604
48,4.834742931655623,5.997148235569487
49,5.413718966167359,0.006888847114482871
50,5.408183093442442,0.4877064709257199
51,5.41939247800513,0.9978035423606991
52,5.413257837622109,1.50602752213223
53,5.415239683909396,2.0012622401722644
54,5.402762141102002,2.4995252956842227
55,5.400940548019216,3.0013824700452427
56,5.416470282088329,3.514056998561289
57,5.415016571446427,4.000892588044531
58,5.423791129367774,4.49629017567059
59,5.397302523042634,4.995260283618774
60,5.40623222575826,5.507677920226094
61,5.425214214250388,6.004754525604212
62,5.805176030561695,0.0047385964318732345
63,5.808654666076434,0.47877938179972807
64,5.828010545261009,1.0104047627476795
65,5.810950286547427,1.4973594295065473
66,5.802488898582301,2.0061722774542288
67,5.8202476829181355,2.510344738734053
68,5.819903120649355,3.011248200837503
69,5.816932667112658,3.487201413764871
70,5.818772068032752,4.004130786411842
71,5.812570856964577,4.487917059913961
72,5.823925654100681,4.987892091156936
73,5.802526977505224,5.4908578995207025
74,5.811295561837606,5.998666576594258
75,6.158740582862821,0.002739217049344201
76,6.160894344119388,0.5032262406978515
77,6.169407928375283,0.9923248811025058
78,6.16084673580415,1.4957491630237534
79,6.149720243574299,1.9866181555651323
80,6.1558989550766725,2.4811261172551373
81,6.1552414772158,3.008149836610052
82,6.159516634561493,3.498696001754568
83,6.138181362030175,3.9972176581618117
84,6.157555913043125,4.4948042987703065
85,6.166377890963964,4.998666663372393
86,6.151800561472788,5.4868804572764205
87,6.173393720189565,6.021869888915403
88,6.489511168042085,0.0167084198469418
89,6.481455078020763,0.49005453467680954
90,6.492067252034906,0.9937181727128216
91,6.487253133765791,1.5055070794337462
92,6.4590833591781545,1.9900212170453009
93,6.4677146009684625,2.5163293068655075
94,6.460547035524443,3.005696511869647
95,6.459222323917415,3.505165643896721
96,6.4765928103822406,3.9902726213155804
97,6.4755696943512735,4.497613241075976
98,6.463323702758781,4.999503569931718
99,6.479278418043568,5.496776838935827
100,6.472875979071803,5.997928112425368
101,6.750841108563969,-0.01669181441251362
102,6.730720936932518,0.5063176030889911
103,6.742178825350261,0.9895101933651316
104,6.730676327015308,1.4898422941569183
105,6.754457030530317,1.9953271329494913
106,6.719076508882297,2.5071639848422573
107,6.7470781173352465,2.9922682880648894
108,6.754907095978458,3.5026135714735727
109,6.744099917969612,4.029194888649958
110,6.753487890578281,4.515827116988946
111,6.736334504818154,4.990455848601808
112,6.745003044733951,5.502837188503665
113,6.726974079573755,6.0048820440970605
114,6.978070054297739,4.231501671837943e-05
115,6.976074850802203,0.5053580530482843
116,6.977595135802259,1.0078032252495068
117,6.991621335200312,1.4952086683294519
118,6.969776292957516,1.9948812765299573
119,6.967758416359693,2.5051776388483713
120,6.97679433678702,2.9949491341577232
121,6.994274486328627,3.5013689030527324
122,6.98665476052792,4.001264263110135
123,6.972679071384338,4.509027614884057
124,6.988851393332259,5.003810762268494
125,6.980050286042932,5.505838465550415
126,6.97534215291203,5.9995429561660245
127,7.186936236720161,-0.005235577402876986
128,7.186920062529702,0.4977443051639243
129,7.1782395198864455,1.014064941704194
130,7.184679426390023,1.5051289947746416
131,7.17331406212285,2.0016163176462194
132,7.190820407398721,2.497765553148077
133,7.178815628190761,3.0082127387231083
134,7.181484797927318,3.502452673618456
135,7.2003734407546345,4.003258937451595
136,7.1754245807516,4.51164018459483
137,7.173948224123072,4.980905268594818
138,7.180395381163624,5.481626324440687
139,7.173142445816403,5.991334023113024
