,x,y
0,5.0,-37.0
1,5.0,-34.99617538512538
2,5.0,-33.203900163586596
3,5.0,-31.6008404716869
4,5.0,-30.167020294455874
5,5.0,-28.88457254093612
6,5.0,-27.737516399151293
7,5.0,-26.711558196335492
8,5.0,-25.79391328290763
9,5.0,-24.973146720654988
10,5.0,-24.2390307899127
11,5.0,-23.582417540110587
12,5.0,-22.995124795516755
13,5.0,-22.469834195675066
14,5.0,-22.0
15,7.003824614874615,-37.0
16,7.003824614874615,-34.99617538512538
17,7.003824614874615,-33.203900163586596
18,7.003824614874615,-31.6008404716869
19,7.003824614874615,-30.167020294455874
20,7.003824614874615,-28.88457254093612
21,7.003824614874615,-27.737516399151293
22,7.003824614874615,-26.711558196335492
23,7.003824614874615,-25.79391328290763
24,7.003824614874615,-24.973146720654988
25,7.003824614874615,-24.2390307899127
26,7.003824614874615,-23.582417540110587
27,7.003824614874615,-22.995124795516755
28,7.003824614874615,-22.469834195675066
29,7.003824614874615,-22.0
30,8.796099836413404,-37.0
31,8.796099836413404,-34.99617538512538
32,8.796099836413404,-33.203900163586596
33,8.796099836413404,-31.6008404716869
34,8.796099836413404,-30.167020294455874
35,8.796099836413404,-28.88457254093612
36,8.796099836413404,-27.737516399151293
37,8.796099836413404,-26.711558196335492
38,8.796099836413404,-25.79391328290763
39,8.796099836413404,-24.973146720654988
40,8.796099836413404,-24.2390307899127
41,8.796099836413404,-23.582417540110587
42,8.796099836413404,-22.995124795516755
43,8.796099836413404,-22.469834195675066
44,8.796099836413404,-22.0
45,10.399159528313097,-37.0
46,10.399159528313097,-34.99617538512538
47,10.399159528313097,-33.203900163586596
48,10.399159528313097,-31.6008404716869
49,10.399159528313097,-30.167020294455874
50,10.399159528313097,-28.88457254093612
51,10.399159528313097,-27.737516399151293
52,10.399159528313097,-26.711558196335492
53,10.399159528313097,-25.79391328290763
54,10.399159528313097,-24.973146720654988
55,10.399159528313097,-24.2390307899127
56,10.399159528313097,-23.582417540110587
57,10.399159528313097,-22.995124795516755
58,10.399159528313097,-22.469834195675066
59,10.399159528313097,-22.0
60,11.832979705544128,-37.0
61,11.832979705544128,-34.99617538512538
62,11.832979705544128,-33.203900163586596
63,11.832979705544128,-31.6008404716869
64,11.832979705544128,-30.167020294455874
65,11.832979705544128,-28.88457254093612
66,11.832979705544128,-27.737516399151293
67,11.832979705544128,-26.711558196335492
68,11.832979705544128,-25.79391328290763
69,11.832979705544128,-24.973146720654988
70,11.832979705544128,-24.2390307899127
71,11.832979705544128,-23.582417540110587
72,11.832979705544128,-22.995124795516755
73,11.832979705544128,-22.469834195675066
74,11.832979705544128,-22.0
75,13.11542745906388,-37.0
76,13.11542745906388,-34.99617538512538
77,13.11542745906388,-33.203900163586596
78,13.11542745906388,-31.6008404716869
79,13.11542745906388,-30.167020294455874
80,13.11542745906388,-28.88457254093612
81,13.11542745906388,-27.737516399151293
82,13.11542745906388,-26.711558196335492
83,13.11542745906388,-25.79391328290763
84,13.11542745906388,-24.973146720654988
85,13.11542745906388,-24.2390307899127
86,13.11542745906388,-23.582417540110587
87,13.11542745906388,-22.995124795516755
88,13.11542745906388,-22.469834195675066
89,13.11542745906388,-22.0
90,14.262483600848707,-37.0
91,14.262483600848707,-34.99617538512538
92,14.262483600848707,-33.203900163586596
93,14.262483600848707,-31.6008404716869
94,14.262483600848707,-30.167020294455874
95,14.262483600848707,-28.88457254093612
96,14.262483600848707,-27.737516399151293
97,14.262483600848707,-26.711558196335492
98,14.262483600848707,-25.79391328290763
99,14.262483600848707,-24.973146720654988
100,14.262483600848707,-24.2390307899127
101,14.262483600848707,-23.582417540110587
102,14.262483600848707,-22.995124795516755
103,14.262483600848707,-22.469834195675066
104,14.262483600848707,-22.0
105,15.288441803664508,-37.0
106,15.288441803664508,-34.99617538512538
107,15.288441803664508,-33.203900163586596
108,15.288441803664508,-31.6008404716869
109,15.288441803664508,-30.167020294455874
110,15.288441803664508,-28.88457254093612
111,15.288441803664508,-27.737516399151293
112,15.288441803664508,-26.711558196335492
113,15.288441803664508,-25.79391328290763
114,15.288441803664508,-24.973146720654988
115,15.288441803664508,-24.2390307899127
116,15.288441803664508,-23.582417540110587
117,15.288441803664508,-22.995124795516755
118,15.288441803664508,-22.469834195675066
119,15.288441803664508,-22.0
120,16.20608671709237,-37.0
121,16.20608671709237,-34.99617538512538
122,16.20608671709237,-33.203900163586596
123,16.20608671709237,-31.6008404716869
124,16.20608671709237,-30.167020294455874
125,16.20608671709237,-28.88457254093612
126,16.20608671709237,-27.737516399151293
127,16.20608671709237,-26.711558196335492
128,16.20608671709237,-25.79391328290763
129,16.20608671709237,-24.973146720654988
130,16.20608671709237,-24.2390307899127
131,16.20608671709237,-23.582417540110587
132,16.20608671709237,-22.995124795516755
133,16.20608671709237,-22.469834195675066
134,16.20608671709237,-22.0
135,17.026853279345012,-37.0
136,17.026853279345012,-34.99617538512538
137,17.026853279345012,-33.203900163586596
138,17.026853279345012,-31.6008404716869
139,17.026853279345012,-30.167020294455874
140,17.026853279345012,-28.88457254093612
141,17.026853279345012,-27.737516399151293
142,17.026853279345012,-26.711558196335492
143,17.026853279345012,-25.79391328290763
144,17.026853279345012,-24.973146720654988
145,17.026853279345012,-24.2390307899127
146,17.026853279345012,-23.582417540110587
147,17.026853279345012,-22.995124795516755
148,17.026853279345012,-22.469834195675066
149,17.026853279345012,-22.0
150,17.7609692100873,-37.0
151,17.7609692100873,-34.99617538512538
152,17.7609692100873,-33.203900163586596
153,17.7609692100873,-31.6008404716869
154,17.7609692100873,-30.167020294455874
155,17.7609692100873,-28.88457254093612
156,17.7609692100873,-27.737516399151293
157,17.7609692100873,-26.711558196335492
158,17.7609692100873,-25.79391328290763
159,17.7609692100873,-24.973146720654988
160,17.7609692100873,-24.2390307899127
161,17.7609692100873,-23.582417540110587
162,17.7609692100873,-22.995124795516755
163,17.7609692100873,-22.469834195675066
164,17.7609692100873,-22.0
165,18.417582459889413,-37.0
166,18.417582459889413,-34.99617538512538
167,18.417582459889413,-33.203900163586596
168,18.417582459889413,-31.6008404716869
