,x,y
0,1.0,-26.0
1,1.0,-24.61111111111111
2,1.0,-23.22222222222222
3,1.0,-21.833333333333336
4,1.0,-20.444444444444446
5,1.0,-19.055555555555554
6,1.0,-17.666666666666668
7,1.0,-16.27777777777778
8,1.0,-14.88888888888889
9,1.0,-13.5
10,1.0,-12.11111111111111
11,1.0,-10.722222222222221
12,1.0,-9.333333333333334
13,1.0,-7.944444444444445
14,1.0,-6.555555555555555
15,1.0,-5.166666666666666
16,1.0,-3.777777777777779
17,1.0,-2.3888888888888893
18,1.0,-1.0
19,2.388888888888889,-26.0
20,2.388888888888889,-24.61111111111111
21,2.388888888888889,-23.22222222222222
22,2.388888888888889,-21.833333333333336
23,2.388888888888889,-20.444444444444446
24,2.388888888888889,-19.055555555555554
25,2.388888888888889,-17.666666666666668
26,2.388888888888889,-16.27777777777778
27,2.388888888888889,-14.88888888888889
28,2.388888888888889,-13.5
29,2.388888888888889,-12.11111111111111
30,2.388888888888889,-10.722222222222221
31,2.388888888888889,-9.333333333333334
32,2.388888888888889,-7.944444444444445
33,2.388888888888889,-6.555555555555555
34,2.388888888888889,-5.166666666666666
35,2.388888888888889,-3.777777777777779
36,2.388888888888889,-2.3888888888888893
37,2.388888888888889,-1.0
38,3.7777777777777777,-26.0
39,3.7777777777777777,-24.61111111111111
40,3.7777777777777777,-23.22222222222222
41,3.7777777777777777,-21.833333333333336
42,3.7777777777777777,-20.444444444444446
43,3.7777777777777777,-19.055555555555554
44,3.7777777777777777,-17.666666666666668
45,3.7777777777777777,-16.27777777777778
46,3.7777777777777777,-14.88888888888889
47,3.7777777777777777,-13.5
48,3.7777777777777777,-12.11111111111111
49,3.7777777777777777,-10.722222222222221
50,3.7777777777777777,-9.333333333333334
51,3.7777777777777777,-7.944444444444445
52,3.7777777777777777,-6.555555555555555
53,3.7777777777777777,-5.166666666666666
54,3.7777777777777777,-3.777777777777779
55,3.7777777777777777,-2.3888888888888893
56,3.7777777777777777,-1.0
57,5.166666666666666,-26.0
58,5.166666666666666,-24.61111111111111
59,5.166666666666666,-23.22222222222222
60,5.166666666666666,-21.833333333333336
61,5.166666666666666,-20.444444444444446
62,5.166666666666666,-19.055555555555554
63,5.166666666666666,-17.666666666666668
64,5.166666666666666,-16.27777777777778
65,5.166666666666666,-14.88888888888889
66,5.166666666666666,-13.5
67,5.166666666666666,-12.11111111111111
68,5.166666666666666,-10.722222222222221
69,5.166666666666666,-9.333333333333334
70,5.166666666666666,-7.944444444444445
71,5.166666666666666,-6.555555555555555
72,5.166666666666666,-5.166666666666666
73,5.166666666666666,-3.777777777777779
74,5.166666666666666,-2.3888888888888893
75,5.166666666666666,-1.0
76,6.555555555555555,-26.0
77,6.555555555555555,-24.61111111111111
78,6.555555555555555,-23.22222222222222
79,6.555555555555555,-21.833333333333336
80,6.555555555555555,-5.166666666666666
81,6.555555555555555,-3.777777777777779
82,6.555555555555555,-2.3888888888888893
83,6.555555555555555,-1.0
84,7.944444444444445,-26.0
85,7.944444444444445,-24.61111111111111
86,7.944444444444445,-23.22222222222222
87,7.944444444444445,-21.833333333333336
88,7.944444444444445,-5.166666666666666
89,7.944444444444445,-3.777777777777779
90,7.944444444444445,-2.3888888888888893
91,7.944444444444445,-1.0
92,9.333333333333332,-26.0
93,9.333333333333332,-24.61111111111111
94,9.333333333333332,-23.22222222222222
95,9.333333333333332,-21.833333333333336
96,9.333333333333332,-5.166666666666666
97,9.333333333333332,-3.777777777777779
98,9.333333333333332,-2.3888888888888893
99,9.333333333333332,-1.0
100,10.722222222222223,-26.0
101,10.722222222222223,-24.61111111111111
102,10.722222222222223,-23.22222222222222
103,10.722222222222223,-21.833333333333336
104,10.722222222222223,-5.166666666666666
105,10.722222222222223,-3.777777777777779
106,10.722222222222223,-2.3888888888888893
107,10.722222222222223,-1.0
108,12.11111111111111,-26.0
109,12.11111111111111,-24.61111111111111
